study_folder,file_name,variable_name
data,sub-bb72_assay-microstructure_cond-control.csv,activity-2
data,sub-bb72_assay-microstructure_cond-control.csv,cond
data,sub-bb72_assay-microstructure_cond-control.csv,food
data,sub-bb72_assay-microstructure_cond-control.csv,food-2
data,sub-bb72_assay-microstructure_cond-control.csv,group
data,sub-bb72_assay-microstructure_cond-control.csv,group-2
data,sub-bb72_assay-microstructure_cond-control.csv,id
data,sub-bb72_assay-microstructure_cond-control.csv,start
data,sub-bb72_assay-microstructure_cond-control.csv,start-2
data,sub-bb72_assay-microstructure_cond-control.csv,thirds
data,sub-bb72_assay-microstructure_cond-control.csv,thirds-2
data,sub-bb72_assay-microstructure_cond-control.csv,time_1
data,sub-bb72_assay-microstructure_cond-control.csv,time_2
data,sub-bb72_assay-microstructure_cond-control.csv,time_2-1
data,sub-bb72_assay-microstructure_cond-control.csv,time_2-2
data,sub-bb72_assay-microstructure_cond-control.csv,trace
data,sub-bb72_assay-microstructure_cond-control.csv,trace-2
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,food
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,group
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,id
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,start
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-bb72_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-bc10_assay-microstructure_cond-control.csv,activity
data,sub-bc10_assay-microstructure_cond-control.csv,activity-2
data,sub-bc10_assay-microstructure_cond-control.csv,cond
data,sub-bc10_assay-microstructure_cond-control.csv,food
data,sub-bc10_assay-microstructure_cond-control.csv,food-2
data,sub-bc10_assay-microstructure_cond-control.csv,group
data,sub-bc10_assay-microstructure_cond-control.csv,group-2
data,sub-bc10_assay-microstructure_cond-control.csv,id
data,sub-bc10_assay-microstructure_cond-control.csv,start
data,sub-bc10_assay-microstructure_cond-control.csv,start-2
data,sub-bc10_assay-microstructure_cond-control.csv,thirds
data,sub-bc10_assay-microstructure_cond-control.csv,thirds-2
data,sub-bc10_assay-microstructure_cond-control.csv,time_1
data,sub-bc10_assay-microstructure_cond-control.csv,time_2
data,sub-bc10_assay-microstructure_cond-control.csv,time_2-1
data,sub-bc10_assay-microstructure_cond-control.csv,time_2-2
data,sub-bc10_assay-microstructure_cond-control.csv,trace
data,sub-bc10_assay-microstructure_cond-control.csv,trace-2
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,food
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,group
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,id
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,start
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-bc10_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-be51_assay-microstructure_cond-control.csv,activity
data,sub-be51_assay-microstructure_cond-control.csv,activity-2
data,sub-be51_assay-microstructure_cond-control.csv,cond
data,sub-be51_assay-microstructure_cond-control.csv,food
data,sub-be51_assay-microstructure_cond-control.csv,food-2
data,sub-be51_assay-microstructure_cond-control.csv,group
data,sub-be51_assay-microstructure_cond-control.csv,group-2
data,sub-be51_assay-microstructure_cond-control.csv,id
data,sub-be51_assay-microstructure_cond-control.csv,start
data,sub-be51_assay-microstructure_cond-control.csv,start-2
data,sub-be51_assay-microstructure_cond-control.csv,thirds
data,sub-be51_assay-microstructure_cond-control.csv,thirds-2
data,sub-be51_assay-microstructure_cond-control.csv,time_1
data,sub-be51_assay-microstructure_cond-control.csv,time_2
data,sub-be51_assay-microstructure_cond-control.csv,time_2-1
data,sub-be51_assay-microstructure_cond-control.csv,time_2-2
data,sub-be51_assay-microstructure_cond-control.csv,trace
data,sub-be51_assay-microstructure_cond-control.csv,trace-2
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,food
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,group
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,id
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,start
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-be51_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-bfb5_assay-microstructure_cond-control.csv,activity
data,sub-bfb5_assay-microstructure_cond-control.csv,activity-2
data,sub-bfb5_assay-microstructure_cond-control.csv,cond
data,sub-bfb5_assay-microstructure_cond-control.csv,food
data,sub-bfb5_assay-microstructure_cond-control.csv,food-2
data,sub-bfb5_assay-microstructure_cond-control.csv,group
data,sub-bfb5_assay-microstructure_cond-control.csv,group-2
data,sub-bfb5_assay-microstructure_cond-control.csv,id
data,sub-bfb5_assay-microstructure_cond-control.csv,start
data,sub-bfb5_assay-microstructure_cond-control.csv,start-2
data,sub-bfb5_assay-microstructure_cond-control.csv,thirds
data,sub-bfb5_assay-microstructure_cond-control.csv,thirds-2
data,sub-bfb5_assay-microstructure_cond-control.csv,time_1
data,sub-bfb5_assay-microstructure_cond-control.csv,time_2
data,sub-bfb5_assay-microstructure_cond-control.csv,time_2-1
data,sub-bfb5_assay-microstructure_cond-control.csv,time_2-2
data,sub-bfb5_assay-microstructure_cond-control.csv,trace
data,sub-bfb5_assay-microstructure_cond-control.csv,trace-2
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,food
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,group
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,id
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,start
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-bfb5_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-c4a4_assay-microstructure_cond-control.csv,activity
data,sub-c4a4_assay-microstructure_cond-control.csv,activity-2
data,sub-c4a4_assay-microstructure_cond-control.csv,cond
data,sub-c4a4_assay-microstructure_cond-control.csv,food
data,sub-c4a4_assay-microstructure_cond-control.csv,food-2
data,sub-c4a4_assay-microstructure_cond-control.csv,group
data,sub-c4a4_assay-microstructure_cond-control.csv,group-2
data,sub-c4a4_assay-microstructure_cond-control.csv,id
data,sub-c4a4_assay-microstructure_cond-control.csv,start
data,sub-c4a4_assay-microstructure_cond-control.csv,start-2
data,sub-c4a4_assay-microstructure_cond-control.csv,thirds
data,sub-c4a4_assay-microstructure_cond-control.csv,thirds-2
data,sub-c4a4_assay-microstructure_cond-control.csv,time_1
data,sub-c4a4_assay-microstructure_cond-control.csv,time_2
data,sub-c4a4_assay-microstructure_cond-control.csv,time_2-1
data,sub-c4a4_assay-microstructure_cond-control.csv,time_2-2
data,sub-c4a4_assay-microstructure_cond-control.csv,trace
data,sub-c4a4_assay-microstructure_cond-control.csv,trace-2
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,food
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,group
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,id
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,start
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-c4a4_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-c4dc_assay-microstructure_timepoint-a.csv,activity
data,sub-c4dc_assay-microstructure_timepoint-a.csv,food
data,sub-c4dc_assay-microstructure_timepoint-a.csv,group
data,sub-c4dc_assay-microstructure_timepoint-a.csv,id
data,sub-c4dc_assay-microstructure_timepoint-a.csv,start
data,sub-c4dc_assay-microstructure_timepoint-a.csv,time1
data,sub-c4dc_assay-microstructure_timepoint-a.csv,time2
data,sub-c4dc_assay-microstructure_timepoint-a.csv,timepoint
data,sub-c4dc_assay-microstructure_timepoint-a.csv,trace
data,sub-c4dc_assay-microstructure_timepoint-b.csv,activity
data,sub-c4dc_assay-microstructure_timepoint-b.csv,food
data,sub-c4dc_assay-microstructure_timepoint-b.csv,group
data,sub-c4dc_assay-microstructure_timepoint-b.csv,id
data,sub-c4dc_assay-microstructure_timepoint-b.csv,start
data,sub-c4dc_assay-microstructure_timepoint-b.csv,time1
data,sub-c4dc_assay-microstructure_timepoint-b.csv,time2
data,sub-c4dc_assay-microstructure_timepoint-b.csv,timepoint
data,sub-c4dc_assay-microstructure_timepoint-b.csv,trace
data,sub-c524_assay-microstructure_timepoint-a.csv,activity
data,sub-c524_assay-microstructure_timepoint-a.csv,food
data,sub-c524_assay-microstructure_timepoint-a.csv,group
data,sub-c524_assay-microstructure_timepoint-a.csv,id
data,sub-c524_assay-microstructure_timepoint-a.csv,start
data,sub-c524_assay-microstructure_timepoint-a.csv,time1
data,sub-c524_assay-microstructure_timepoint-a.csv,time2
data,sub-c524_assay-microstructure_timepoint-a.csv,timepoint
data,sub-c524_assay-microstructure_timepoint-a.csv,trace
data,sub-c524_assay-microstructure_timepoint-b.csv,activity
data,sub-c524_assay-microstructure_timepoint-b.csv,food
data,sub-c524_assay-microstructure_timepoint-b.csv,group
data,sub-c524_assay-microstructure_timepoint-b.csv,id
data,sub-c524_assay-microstructure_timepoint-b.csv,start
data,sub-c524_assay-microstructure_timepoint-b.csv,time1
data,sub-c524_assay-microstructure_timepoint-b.csv,time2
data,sub-c524_assay-microstructure_timepoint-b.csv,timepoint
data,sub-c524_assay-microstructure_timepoint-b.csv,trace
data,sub-c52c_assay-microstructure_timepoint-a.csv,activity
data,sub-c52c_assay-microstructure_timepoint-a.csv,food
data,sub-c52c_assay-microstructure_timepoint-a.csv,group
data,sub-c52c_assay-microstructure_timepoint-a.csv,id
data,sub-c52c_assay-microstructure_timepoint-a.csv,start
data,sub-c52c_assay-microstructure_timepoint-a.csv,time1
data,sub-c52c_assay-microstructure_timepoint-a.csv,time2
data,sub-c52c_assay-microstructure_timepoint-a.csv,timepoint
data,sub-c52c_assay-microstructure_timepoint-a.csv,trace
data,sub-c52c_assay-microstructure_timepoint-b.csv,activity
data,sub-c52c_assay-microstructure_timepoint-b.csv,food
data,sub-c52c_assay-microstructure_timepoint-b.csv,group
data,sub-c52c_assay-microstructure_timepoint-b.csv,id
data,sub-c52c_assay-microstructure_timepoint-b.csv,start
data,sub-c52c_assay-microstructure_timepoint-b.csv,time1
data,sub-c52c_assay-microstructure_timepoint-b.csv,time2
data,sub-c52c_assay-microstructure_timepoint-b.csv,timepoint
data,sub-c52c_assay-microstructure_timepoint-b.csv,trace
data,sub-c5c4_assay-microstructure_timepoint-a.csv,activity
data,sub-c5c4_assay-microstructure_timepoint-a.csv,food
data,sub-c5c4_assay-microstructure_timepoint-a.csv,group
data,sub-c5c4_assay-microstructure_timepoint-a.csv,id
data,sub-c5c4_assay-microstructure_timepoint-a.csv,start
data,sub-c5c4_assay-microstructure_timepoint-a.csv,time1
data,sub-c5c4_assay-microstructure_timepoint-a.csv,time2
data,sub-c5c4_assay-microstructure_timepoint-a.csv,timepoint
data,sub-c5c4_assay-microstructure_timepoint-a.csv,trace
data,sub-c5c4_assay-microstructure_timepoint-b.csv,activity
data,sub-c5c4_assay-microstructure_timepoint-b.csv,food
data,sub-c5c4_assay-microstructure_timepoint-b.csv,group
data,sub-c5c4_assay-microstructure_timepoint-b.csv,id
data,sub-c5c4_assay-microstructure_timepoint-b.csv,start
data,sub-c5c4_assay-microstructure_timepoint-b.csv,time1
data,sub-c5c4_assay-microstructure_timepoint-b.csv,time2
data,sub-c5c4_assay-microstructure_timepoint-b.csv,timepoint
data,sub-c5c4_assay-microstructure_timepoint-b.csv,trace
data,sub-c901_assay-microstructure_cond-control.csv,activity
data,sub-c901_assay-microstructure_cond-control.csv,activity-2
data,sub-c901_assay-microstructure_cond-control.csv,cond
data,sub-c901_assay-microstructure_cond-control.csv,food
data,sub-c901_assay-microstructure_cond-control.csv,food-2
data,sub-c901_assay-microstructure_cond-control.csv,group
data,sub-c901_assay-microstructure_cond-control.csv,group-2
data,sub-c901_assay-microstructure_cond-control.csv,id
data,sub-c901_assay-microstructure_cond-control.csv,start
data,sub-c901_assay-microstructure_cond-control.csv,start-2
data,sub-c901_assay-microstructure_cond-control.csv,thirds
data,sub-c901_assay-microstructure_cond-control.csv,thirds-2
data,sub-c901_assay-microstructure_cond-control.csv,time_1
data,sub-c901_assay-microstructure_cond-control.csv,time_2
data,sub-c901_assay-microstructure_cond-control.csv,time_2-1
data,sub-c901_assay-microstructure_cond-control.csv,time_2-2
data,sub-c901_assay-microstructure_cond-control.csv,trace
data,sub-c901_assay-microstructure_cond-control.csv,trace-2
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,activity
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,activity-2
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,cond
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,food
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,food-2
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,group
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,group-2
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,id
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,start
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,start-2
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,thirds
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,thirds-2
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,time_1
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,time_2
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,time_2-1
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,time_2-2
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,trace
data,sub-c901_assay-microstructure_cond-deprivaiton.csv,trace-2
data,sub-cb3f_assay-microstructure_cond-control.csv,activity
data,sub-cb3f_assay-microstructure_cond-control.csv,activity-2
data,sub-cb3f_assay-microstructure_cond-control.csv,cond
data,sub-cb3f_assay-microstructure_cond-control.csv,food
data,sub-cb3f_assay-microstructure_cond-control.csv,food-2
data,sub-cb3f_assay-microstructure_cond-control.csv,group
data,sub-cb3f_assay-microstructure_cond-control.csv,group-2
data,sub-cb3f_assay-microstructure_cond-control.csv,id
data,sub-cb3f_assay-microstructure_cond-control.csv,start
data,sub-cb3f_assay-microstructure_cond-control.csv,start-2
data,sub-cb3f_assay-microstructure_cond-control.csv,thirds
